"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"MEDIQUE Aspirin","47682-097-13","325 mg/1","TABLET, FILM COATED","ORAL","part343","Unifirst First Aid Corporation","47682-097","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH FINAL","250 PACKET in 1 BOX, UNIT-DOSE (47682-097-13)  > 2 TABLET, FILM COATED in 1 PACKET (47682-097-99)","N/A","N/A","No","12/31/2019"
"MEDIQUE Aspirin","47682-097-47","325 mg/1","TABLET, FILM COATED","ORAL","part343","Unifirst First Aid Corporation","47682-097","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH FINAL","100 PACKET in 1 BOX, UNIT-DOSE (47682-097-47)  > 2 TABLET, FILM COATED in 1 PACKET (47682-097-99)","N/A","N/A","No","12/31/2019"
"MEDIQUE Aspirin","47682-097-64","325 mg/1","TABLET, FILM COATED","ORAL","part343","Unifirst First Aid Corporation","47682-097","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH FINAL","12 PACKET in 1 BOX, UNIT-DOSE (47682-097-64)  > 2 TABLET, FILM COATED in 1 PACKET (47682-097-99)","N/A","N/A","No","12/31/2019"
"Medique Medi Seltzer","47682-135-20","325 mg/1,                         1000  mg/1,                         1916  mg/1","TABLET, EFFERVESCENT","ORAL","part343","Unifirst First Aid Corporation","47682-135","aspirin, citric acid, sodium bicarbonate","ASPIRIN;  CITRIC ACID MONOHYDRATE;  SODIUM BICARBONATE","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH FINAL","18 PACKET in 1 BOX, UNIT-DOSE (47682-135-20)  > 2 TABLET, EFFERVESCENT in 1 PACKET","N/A","N/A","No","12/31/2019"
"Medique Medi Seltzer","47682-135-24","325 mg/1,                         1000  mg/1,                         1916  mg/1","TABLET, EFFERVESCENT","ORAL","part343","Unifirst First Aid Corporation","47682-135","aspirin, citric acid, sodium bicarbonate","ASPIRIN;  CITRIC ACID MONOHYDRATE;  SODIUM BICARBONATE","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH FINAL","36 PACKET in 1 BOX, UNIT-DOSE (47682-135-24)  > 2 TABLET, EFFERVESCENT in 1 PACKET","N/A","N/A","No","12/31/2019"
"Medique Medi Seltzer","47682-135-60","325 mg/1,                         1000  mg/1,                         1916  mg/1","TABLET, EFFERVESCENT","ORAL","part343","Unifirst First Aid Corporation","47682-135","aspirin, citric acid, sodium bicarbonate","ASPIRIN;  CITRIC ACID MONOHYDRATE;  SODIUM BICARBONATE","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH FINAL","300 PACKET in 1 BOX, UNIT-DOSE (47682-135-60)  > 2 TABLET, EFFERVESCENT in 1 PACKET","N/A","N/A","No","12/31/2019"
"Medique Pain Off","47682-228-13","250 mg/1,                         65  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Unifirst First Aid Corporation","47682-228","ACETAMINOPHEN, ASPIRIN, CAFFEINE","ASPIRIN;  CAFFEINE;  ACETAMINOPHEN","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH NOT FINAL","250 PACKET in 1 BOX, UNIT-DOSE (47682-228-13)  > 2 TABLET, FILM COATED in 1 PACKET","N/A","N/A","No","12/31/2019"
"Medique Pain Off","47682-228-33","250 mg/1,                         65  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Unifirst First Aid Corporation","47682-228","ACETAMINOPHEN, ASPIRIN, CAFFEINE","ASPIRIN;  CAFFEINE;  ACETAMINOPHEN","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH NOT FINAL","50 PACKET in 1 BOX, UNIT-DOSE (47682-228-33)  > 2 TABLET, FILM COATED in 1 PACKET","N/A","N/A","No","12/31/2019"
"Medique Pain Off","47682-228-47","250 mg/1,                         65  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Unifirst First Aid Corporation","47682-228","ACETAMINOPHEN, ASPIRIN, CAFFEINE","ASPIRIN;  CAFFEINE;  ACETAMINOPHEN","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH NOT FINAL","100 PACKET in 1 BOX, UNIT-DOSE (47682-228-47)  > 2 TABLET, FILM COATED in 1 PACKET","N/A","N/A","No","12/31/2019"
"Medique Pain Off","47682-228-64","250 mg/1,                         65  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Unifirst First Aid Corporation","47682-228","ACETAMINOPHEN, ASPIRIN, CAFFEINE","ASPIRIN;  CAFFEINE;  ACETAMINOPHEN","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH NOT FINAL","12 PACKET in 1 BOX, UNIT-DOSE (47682-228-64)  > 2 TABLET, FILM COATED in 1 PACKET","N/A","N/A","No","12/31/2019"
"Medique Pain Off","47682-228-69","250 mg/1,                         65  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Unifirst First Aid Corporation","47682-228","ACETAMINOPHEN, ASPIRIN, CAFFEINE","ASPIRIN;  CAFFEINE;  ACETAMINOPHEN","HUMAN OTC DRUG","12/30/2008","N/A","OTC MONOGRAPH NOT FINAL","3 PACKET in 1 BOX, UNIT-DOSE (47682-228-69)  > 2 TABLET, FILM COATED in 1 PACKET (47682-228-99)","N/A","N/A","No","12/31/2019"
"Meijer Effervescent Antacid and Pain Relief","41250-222-36","325 mg/1,                         1916  mg/1,                         1000  mg/1","TABLET, EFFERVESCENT","ORAL","part343","Meijer Distribution Inc","41250-222","Aspirin, Citric Acid, Sodium Bicarbonate","ASPIRIN;  SODIUM BICARBONATE;  ANHYDROUS CITRIC ACID","HUMAN OTC DRUG","05/21/2013","N/A","OTC MONOGRAPH FINAL","36 POUCH in 1 CARTON (41250-222-36)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Meijer Effervescent Cold Relief","41250-768-36","325 mg/1,                         2  mg/1,                         7.8  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Meijer Distribution Inc.","41250-768","Aspirin, Chlorpheniramine Maleate, Phenylephrine Bitartrate","ASPIRIN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE BITARTRATE","HUMAN OTC DRUG","03/07/2014","N/A","OTC MONOGRAPH FINAL","36 POUCH in 1 CARTON (41250-768-36)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Micro-Coated Aspirin","0536-3305-01","325 mg/1","TABLET, COATED","ORAL","part343","Rugby Laboratories, Inc","0536-3305","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/21/2011","N/A","OTC MONOGRAPH FINAL","100 TABLET, COATED in 1 BOTTLE (0536-3305-01)","N/A","N/A","No","12/31/2018"
"Micro-Coated Aspirin","0536-3305-10","325 mg/1","TABLET, COATED","ORAL","part343","Rugby Laboratories, Inc","0536-3305","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/21/2011","N/A","OTC MONOGRAPH FINAL","1000 TABLET, COATED in 1 BOTTLE (0536-3305-10)","N/A","N/A","No","12/31/2018"
"migraine formula","41250-374-71","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Meijer Distribution Inc","41250-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","04/30/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (41250-374-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"migraine formula","41250-374-78","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Meijer Distribution Inc","41250-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","04/30/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (41250-374-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"migraine formula","41250-374-82","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Meijer Distribution Inc","41250-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","04/30/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (41250-374-82)  > 200 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"migraine formula","41250-374-85","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Meijer Distribution Inc","41250-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","04/30/2002","N/A","ANDA","250 TABLET, FILM COATED in 1 BOTTLE (41250-374-85)","N/A","N/A","No","12/31/2019"
"migraine formula","42507-374-62","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","HyVee Inc","42507-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/09/2002","02/25/2019","ANDA","1 BOTTLE in 1 CARTON (42507-374-62)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","N/A"
"migraine formula","42507-374-78","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","HyVee Inc","42507-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/09/2002","02/25/2019","ANDA","1 BOTTLE in 1 CARTON (42507-374-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","N/A"
"Migraine Relief","37012-374-62","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Shopko Stores Operating Co., LLC","37012-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","07/01/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-374-62)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Migraine Relief","37012-374-78","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Shopko Stores Operating Co., LLC","37012-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","07/01/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-374-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Migraine Relief","37012-374-82","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Shopko Stores Operating Co., LLC","37012-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","07/01/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-374-82)  > 200 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"migraine relief","59779-374-87","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","CVS Pharmacy","59779-374","acetaminophen, aspirin, caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","08/27/2002","N/A","ANDA","300 TABLET, FILM COATED in 1 BOTTLE (59779-374-87)","N/A","N/A","No","12/31/2019"
"migraine relief","56062-374-71","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Publix Super Markets Inc","56062-374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","12/26/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (56062-374-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"migraine relief","0363-0374-62","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Walgreen Company","0363-0374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","05/02/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-0374-62)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"migraine relief","0363-0374-78","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Walgreen Company","0363-0374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","05/02/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-0374-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"migraine relief","0363-0374-82","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Walgreen Company","0363-0374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","05/02/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-0374-82)  > 200 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"migraine relief","0363-0374-85","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","ANDA075794","Walgreen Company","0363-0374","Acetaminophen, Aspirin, Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","05/02/2002","N/A","ANDA","250 TABLET, FILM COATED in 1 BOTTLE (0363-0374-85)","N/A","N/A","No","12/31/2019"
"Migralex (U)","49886-001-01"," "," "," "," ","Migralex Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"MINIPRIN","49483-054-00","81 mg/1","TABLET, COATED","ORAL","part343","TIME CAP LABORATORIES, INC","49483-054","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","05/07/2012","N/A","OTC MONOGRAPH FINAL","100000 TABLET, COATED in 1 BOTTLE, PLASTIC (49483-054-00)","N/A","N/A","No","12/31/2018"
"MINIPRIN","49483-054-10","81 mg/1","TABLET, COATED","ORAL","part343","TIME CAP LABORATORIES, INC","49483-054","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","05/07/2012","N/A","OTC MONOGRAPH FINAL","1000 TABLET, COATED in 1 BOTTLE, PLASTIC (49483-054-10)","N/A","N/A","No","12/31/2018"
"MINIPRIN","49483-054-12","81 mg/1","TABLET, COATED","ORAL","part343","TIME CAP LABORATORIES, INC","49483-054","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","05/07/2012","N/A","OTC MONOGRAPH FINAL","120 TABLET, COATED in 1 BOTTLE, PLASTIC (49483-054-12)","N/A","N/A","No","12/31/2018"
"Mountain Series Weekender Medical (U)","44224-0118-1"," "," "," "," ","Tender Corporation dba Adventure Medical Kits"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"MYGRIN Nighttime","49467-230-10","250 mg/1,                         250  mg/1,                         38  mg/1","TABLET, FILM COATED","ORAL","part343","Sunascen Therapeutics LLC","49467-230","Acetaminophen, Aspirin (NSAID), and Diphenhydramine Citrate","ACETAMINOPHEN;  ASPIRIN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","02/05/2018","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (49467-230-10)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Non-Aspirin Acetaminophen","71105-210-68","500 mg/1","TABLET","ORAL","part343","Redicare LLC","71105-210","Non-Aspirin Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","02/01/2017","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET in 1 CARTON (71105-210-68)","N/A","N/A","No","12/31/2019"
"Oxycodone and Aspirin","0591-3551-01","4.8355 mg/1,                         325  mg/1","TABLET","ORAL","ANDA090084","Actavis Pharma, Inc.","0591-3551","Oxycodone and Aspirin","OXYCODONE HYDROCHLORIDE;  ASPIRIN","HUMAN PRESCRIPTION DRUG","10/18/2011","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (0591-3551-01)","Full Opioid Agonists [MoA], Opioid Agonist [EPC], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC], Platelet Aggregation Inhibitor [EPC], Decreased Platelet Aggregation [PE]","CII","No","12/31/2019"
"Oxycodone and Aspirin","68308-845-01","4.8355 mg/1,                         325  mg/1","TABLET","ORAL","ANDA091670","Mayne Pharma Inc.","68308-845","Oxycodone Hydrochloride and Aspirin","OXYCODONE HYDROCHLORIDE;  ASPIRIN","HUMAN PRESCRIPTION DRUG","05/02/2011","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (68308-845-01)","Full Opioid Agonists [MoA], Opioid Agonist [EPC], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC], Platelet Aggregation Inhibitor [EPC], Decreased Platelet Aggregation [PE]","CII","No","12/31/2019"
"Pain Away Plus","68826-180-20","65 mg/1,                         250  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Medex Merchandising LLC","68826-180","acetaminophen, aspirin, caffeine","CAFFEINE;  ASPIRIN;  ACETAMINOPHEN","HUMAN OTC DRUG","10/15/2015","03/01/2019","OTC MONOGRAPH NOT FINAL","20 PACKET in 1 BOX, UNIT-DOSE (68826-180-20)  > 2 TABLET, FILM COATED in 1 PACKET (68826-180-02)","N/A","N/A","No","N/A"
"Pain Away Plus","68826-180-25","65 mg/1,                         250  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Medex Merchandising LLC","68826-180","acetaminophen, aspirin, caffeine","CAFFEINE;  ASPIRIN;  ACETAMINOPHEN","HUMAN OTC DRUG","10/15/2015","03/01/2019","OTC MONOGRAPH NOT FINAL","25 PACKET in 1 BOX, UNIT-DOSE (68826-180-25)  > 2 TABLET, FILM COATED in 1 PACKET","N/A","N/A","No","N/A"
"Pain Away Plus","68826-180-30","65 mg/1,                         250  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Medex Merchandising LLC","68826-180","acetaminophen, aspirin, caffeine","CAFFEINE;  ASPIRIN;  ACETAMINOPHEN","HUMAN OTC DRUG","10/15/2015","03/01/2019","OTC MONOGRAPH NOT FINAL","30 PACKET in 1 BOX, UNIT-DOSE (68826-180-30)  > 2 TABLET, FILM COATED in 1 PACKET","N/A","N/A","No","N/A"
"Pain Away Plus","68826-180-50","65 mg/1,                         250  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Medex Merchandising LLC","68826-180","acetaminophen, aspirin, caffeine","CAFFEINE;  ASPIRIN;  ACETAMINOPHEN","HUMAN OTC DRUG","10/15/2015","03/01/2019","OTC MONOGRAPH NOT FINAL","50 PACKET in 1 BOX, UNIT-DOSE (68826-180-50)  > 2 TABLET, FILM COATED in 1 PACKET","N/A","N/A","No","N/A"
"Pain Away Plus","68826-180-75","65 mg/1,                         250  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Medex Merchandising LLC","68826-180","acetaminophen, aspirin, caffeine","CAFFEINE;  ASPIRIN;  ACETAMINOPHEN","HUMAN OTC DRUG","10/15/2015","03/01/2019","OTC MONOGRAPH NOT FINAL","75 PACKET in 1 BOX, UNIT-DOSE (68826-180-75)  > 2 TABLET, FILM COATED in 1 PACKET","N/A","N/A","No","N/A"
"Pain Relief","15127-857-08","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","L&R Distributors, Inc.","15127-857","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/17/1992","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (15127-857-08)  > 100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Pain Relief (U)","15127-968-36"," "," "," "," ","Select Brand"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Pain Relief PM","46122-456-71","250 mg/1,                         250  mg/1,                         38  mg/1","TABLET, FILM COATED","ORAL","part343","Amerisource Bergen","46122-456","Acetaminophen, Aspirin, Diphenhydramine citrate","ACETAMINOPHEN;  ASPIRIN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","08/31/2016","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (46122-456-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Pain Relief PM","59779-894-12","250 mg/1,                         250  mg/1,                         38  mg/1","TABLET, FILM COATED","ORAL","part343","CVS Pharmacy","59779-894","Acetaminophen, Aspirin, Diphenhydramine citrate","ACETAMINOPHEN;  ASPIRIN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","08/31/2016","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (59779-894-12)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Pain Reliever Plus","70518-0852-1","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","REMEDYREPACK INC.","70518-0852","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/16/2017","N/A","OTC MONOGRAPH NOT FINAL","24 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (70518-0852-1)","N/A","N/A","No","12/31/2019"
"Pain Reliever Plus","68151-4672-5","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Carilion Materials Management","68151-4672","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/17/1992","N/A","OTC MONOGRAPH NOT FINAL","1 TABLET, FILM COATED in 1 PACKAGE (68151-4672-5)","N/A","N/A","No","12/31/2018"
"Pain Reliever Plus","0904-5135-59","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Major Pharmaceuticals","0904-5135","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/17/1992","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (0904-5135-59)  > 100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Pain Reliever Plus","58118-5135-0","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Clinical Solutions Wholesale","58118-5135","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/17/1992","N/A","OTC MONOGRAPH NOT FINAL","1 TABLET, FILM COATED in 1 PACKAGE (58118-5135-0)","N/A","N/A","No","12/31/2018"
"Pain Reliever Plus","58118-5135-3","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Clinical Solutions Wholesale","58118-5135","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/17/1992","N/A","OTC MONOGRAPH NOT FINAL","30 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (58118-5135-3)","N/A","N/A","No","12/31/2018"
"Pain Reliever Plus","58118-5135-6","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Clinical Solutions Wholesale","58118-5135","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/17/1992","N/A","OTC MONOGRAPH NOT FINAL","60 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (58118-5135-6)","N/A","N/A","No","12/31/2018"
"Pain Reliever Plus","58118-5135-8","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Clinical Solutions Wholesale","58118-5135","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/17/1992","N/A","OTC MONOGRAPH NOT FINAL","30 TABLET, FILM COATED in 1 BLISTER PACK (58118-5135-8)","N/A","N/A","No","12/31/2018"
"Pain Reliever Plus","58118-5135-9","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Clinical Solutions Wholesale","58118-5135","Acetaminophen, Aspirin and caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/17/1992","N/A","OTC MONOGRAPH NOT FINAL","90 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (58118-5135-9)","N/A","N/A","No","12/31/2018"
