"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Ibuprofen (U)","42254-034-90"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-030-12"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-030-21"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-030-30"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-030-40"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-030-42"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-030-45"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-030-60"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-030-90"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-430-06"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-430-20"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-430-30"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-430-40"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-430-44"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-430-50"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-556-15"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-556-16"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-556-20"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-556-28"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-556-30"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-556-40"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-556-60"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66336-556-90"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","21695-420-12"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","53808-0272-1"," "," "," "," ","State of Florida DOH Central Pharmacy"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","53808-0273-1"," "," "," "," ","State of Florida DOH Central Pharmacy"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66116-366-60"," "," "," "," ","MedVantx, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66116-367-60"," "," "," "," ","MedVantx, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","66116-368-60"," "," "," "," ","MedVantx, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen and Diphenhydramine Citrate","55111-565-05","200 mg/1,                         38  mg/1","TABLET","ORAL","ANDA090619","Dr. Reddy's Laboratories Limited","55111-565","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","01/31/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55111-565-05)  > 500 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen and Diphenhydramine Citrate","55111-565-14","200 mg/1,                         38  mg/1","TABLET","ORAL","ANDA090619","Dr. Reddy's Laboratories Limited","55111-565","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","01/31/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55111-565-14)  > 20 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen and Diphenhydramine Citrate","55111-565-18","200 mg/1,                         38  mg/1","TABLET","ORAL","ANDA090619","Dr. Reddy's Laboratories Limited","55111-565","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","01/31/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55111-565-18)  > 180 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen and Diphenhydramine Citrate","55111-565-30","200 mg/1,                         38  mg/1","TABLET","ORAL","ANDA090619","Dr. Reddy's Laboratories Limited","55111-565","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","01/31/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55111-565-30)  > 30 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen and Diphenhydramine Citrate","55111-565-40","200 mg/1,                         38  mg/1","TABLET","ORAL","ANDA090619","Dr. Reddy's Laboratories Limited","55111-565","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","01/31/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55111-565-40)  > 40 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen and Diphenhydramine Citrate","55111-565-80","200 mg/1,                         38  mg/1","TABLET","ORAL","ANDA090619","Dr. Reddy's Laboratories Limited","55111-565","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","01/31/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55111-565-80)  > 80 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen and Diphenhydramine Citrate","55111-565-90","200 mg/1,                         38  mg/1","TABLET","ORAL","ANDA090619","Dr. Reddy's Laboratories Limited","55111-565","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","01/31/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55111-565-90)  > 90 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen and Diphenhydramine Citrate","55111-565-92","200 mg/1,                         38  mg/1","TABLET","ORAL","ANDA090619","Dr. Reddy's Laboratories Limited","55111-565","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","01/31/2010","N/A","ANDA","2500 TABLET in 1 POUCH (55111-565-92)","N/A","N/A","No","12/31/2018"
"Ibuprofen and Diphenhydramine HCl","0363-0665-40","200 mg/1,                         25  mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA090397","Walgreens","0363-0665","IBUPROFEN, DIPHENHYDRAMINE HCL","IBUPROFEN;  DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","12/31/2015","N/A","ANDA","1 BOTTLE, PLASTIC in 1 BOX (0363-0665-40)  > 40 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen and Diphenhydramine HCl (U)","68016-217-16"," "," "," "," ","Chain Drug Consortium, LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen and Diphenhydramine HCl (U)","68016-217-32"," "," "," "," ","Chain Drug Consortium, LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen and Diphenhydramine HCl (U)","59726-165-08"," "," "," "," ","P and L Development of New York Corporation"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen and Pseudoephedrine Hydrochloride","68016-423-21","200 mg/1,                         30  mg/1","TABLET, SUGAR COATED","ORAL","ANDA074567","Chain Drug Consortium, LLC.","68016-423","Ibuprofen and Pseudoephedrine Hydrochloride","IBUPROFEN;  PSEUDOEPHEDRINE HYDROCHLORIDE","HUMAN OTC DRUG","10/13/2001","N/A","ANDA","20 TABLET, SUGAR COATED in 1 BLISTER PACK (68016-423-21)","N/A","N/A","No","12/31/2019"
"Ibuprofen and Pseudoephedrine Hydrochloride","41250-423-40","200 mg/1,                         30  mg/1","TABLET, SUGAR COATED","ORAL","ANDA074567","Meijer Distribution, Inc","41250-423","Ibuprofen and Pseudoephedrine Hydrochloride","IBUPROFEN;  PSEUDOEPHEDRINE HYDROCHLORIDE","HUMAN OTC DRUG","10/13/2001","N/A","ANDA","40 TABLET, SUGAR COATED in 1 BLISTER PACK (41250-423-40)","N/A","N/A","No","12/31/2018"
"Ibuprofen and Pseudoephedrine Hydrochloride","62011-0070-1","200 mg/1,                         30  mg/1","TABLET, SUGAR COATED","ORAL","ANDA074567","Health Mart","62011-0070","Ibuprofen and Pseudoephedrine Hydrochloride","IBUPROFEN;  PSEUDOEPHEDRINE HYDROCHLORIDE","HUMAN OTC DRUG","10/13/2001","N/A","ANDA","20 TABLET, SUGAR COATED in 1 BLISTER PACK (62011-0070-1)","N/A","N/A","No","12/31/2019"
"Ibuprofen and Pseudoephedrine Hydrochloride","63868-453-20","200 mg/1,                         30  mg/1","TABLET, SUGAR COATED","ORAL","ANDA074567","Chain Drug Marketing Association Inc.","63868-453","Ibuprofen and Pseudoephedrine Hydrochloride","IBUPROFEN;  PSEUDOEPHEDRINE HYDROCHLORIDE","HUMAN OTC DRUG","10/13/2001","N/A","ANDA","20 TABLET, SUGAR COATED in 1 BLISTER PACK (63868-453-20)","N/A","N/A","No","12/31/2018"
"Ibuprofen and Pseudoephedrine hydrochloride (U)","63629-5284-1"," "," "," "," ","Bryant Ranch Prepack"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen and Pseudoephedrine hydrochloride (U)","63629-5284-2"," "," "," "," ","Bryant Ranch Prepack"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"IBUPROFEN COLD AND SINUS (U)","46084-091-60"," "," "," "," ","A P J Laboratories Limited"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen IB","55319-393-12","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075139","Family Dollar Services Inc","55319-393","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/01/1999","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (55319-393-12)  > 100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen IB","63868-790-50","200 mg/1","TABLET, COATED","ORAL","ANDA091355","Chain Drug Marketing Association","63868-790","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/11/2007","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (63868-790-50)  > 50 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Ibuprofen IB","63868-791-50","200 mg/1","TABLET, COATED","ORAL","ANDA091355","Chain Drug Marketing Association","63868-791","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/11/2007","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (63868-791-50)  > 50 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Ibuprofen IB","63868-793-01","200 mg/1","TABLET, COATED","ORAL","ANDA091355","Chain Drug Marketing Association","63868-793","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/14/2014","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (63868-793-01)  > 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Ibuprofen IB","63868-794-01","200 mg/1","TABLET, COATED","ORAL","ANDA091355","Chain Drug Marketing Association","63868-794","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/14/2014","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (63868-794-01)  > 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Ibuprofen Pain Reliever/Fever Reducer","65162-770-02","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA202300","Amneal Pharmaceuticals of New York, LLC","65162-770","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/23/2011","N/A","ANDA","1 BOTTLE in 1 CARTON (65162-770-02)  > 20 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen Pain Reliever/Fever Reducer","65162-770-11","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA202300","Amneal Pharmaceuticals of New York, LLC","65162-770","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/23/2011","N/A","ANDA","1000 CAPSULE, LIQUID FILLED in 1 BOTTLE (65162-770-11)","N/A","N/A","No","12/31/2018"
"Ibuprofen Pain Reliever/Fever Reducer","65162-770-50","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA202300","Amneal Pharmaceuticals of New York, LLC","65162-770","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/23/2011","N/A","ANDA","500 CAPSULE, LIQUID FILLED in 1 BOTTLE (65162-770-50)","N/A","N/A","No","12/31/2018"
"Ibuprofen Pain Reliever/Fever Reducer","65162-770-69","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA202300","Amneal Pharmaceuticals of New York, LLC","65162-770","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/23/2011","N/A","ANDA","1 BOTTLE in 1 CARTON (65162-770-69)  > 80 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen PM","37012-050-27","38 mg/1,                         200  mg/1","TABLET, FILM COATED","ORAL","ANDA079113","Shopko Stores Operating Co., LLC","37012-050","diphenhydramine citrate, ibuprofen","DIPHENHYDRAMINE CITRATE;  IBUPROFEN","HUMAN OTC DRUG","08/03/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-050-27)  > 80 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"ibuprofen pm","41250-413-27","38 mg/1,                         200  mg/1","TABLET, FILM COATED","ORAL","ANDA079113","Meijer Distribution Inc","41250-413","Diphenhydramine citrate, Ibuprofen","DIPHENHYDRAMINE CITRATE;  IBUPROFEN","HUMAN OTC DRUG","04/23/2015","N/A","ANDA","1 BOTTLE in 1 CARTON (41250-413-27)  > 80 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"ibuprofen pm","55319-050-58","38 mg/1,                         200  mg/1","TABLET, FILM COATED","ORAL","ANDA079113","Family Dollar Services Inc","55319-050","diphenhydramine citrate, ibuprofen","DIPHENHYDRAMINE CITRATE;  IBUPROFEN","HUMAN OTC DRUG","04/07/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55319-050-58)  > 40 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"ibuprofen pm","55319-050-60","38 mg/1,                         200  mg/1","TABLET, FILM COATED","ORAL","ANDA079113","Family Dollar Services Inc","55319-050","diphenhydramine citrate, ibuprofen","DIPHENHYDRAMINE CITRATE;  IBUPROFEN","HUMAN OTC DRUG","04/07/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (55319-050-60)  > 20 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen PM (U)","55315-165-16"," "," "," "," ","Freds Inc"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen Sodium","0363-0909-27","256 mg/1","TABLET, FILM COATED","ORAL","ANDA206581","Walgreen Company","0363-0909","Ibuprofen","IBUPROFEN SODIUM","HUMAN OTC DRUG","01/13/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-0909-27)  > 80 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen Sodium","0363-0909-49","256 mg/1","TABLET, FILM COATED","ORAL","ANDA206581","Walgreen Company","0363-0909","Ibuprofen","IBUPROFEN SODIUM","HUMAN OTC DRUG","01/13/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-0909-49)  > 40 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen softgels","24385-499-41","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","AmerisourceBergen Drug Corporation (Good Neighbor Pharmacy) 24385","24385-499","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/08/2010","N/A","ANDA","1 BOTTLE in 1 BOX (24385-499-41)  > 80 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen softgels","24385-499-58","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","AmerisourceBergen Drug Corporation (Good Neighbor Pharmacy) 24385","24385-499","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/08/2010","N/A","ANDA","1 BOTTLE in 1 BOX (24385-499-58)  > 40 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Infants Ibuprofen","37012-255-10","50 mg/1.25mL","SUSPENSION/ DROPS","ORAL","ANDA075217","Shopko Stores Operating Co., LLC","37012-255","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/30/2013","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-255-10)  > 30 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"infants ibuprofen","37808-255-10","50 mg/1.25mL","SUSPENSION/ DROPS","ORAL","ANDA075217","H E B","37808-255","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","02/25/2005","N/A","ANDA","1 BOTTLE in 1 CARTON (37808-255-10)  > 30 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Infants Ibuprofen","68016-125-24","50 mg/1.25mL","SUSPENSION","ORAL","ANDA079058","Chain Drug Consortium, LLC","68016-125","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/01/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (68016-125-24)  > 30 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Infants Ibuprofen","55319-250-23","50 mg/1.25mL","SUSPENSION","ORAL","ANDA079058","Family Dollar Services Inc.","55319-250","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","02/22/2012","N/A","ANDA","1 BOTTLE in 1 CARTON (55319-250-23)  > 15 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Infants Ibuprofen","0363-1252-24","50 mg/1.25mL","SUSPENSION","ORAL","ANDA079058","Walgreen Company","0363-1252","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-1252-24)  > 30 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Infants Ibuprofen","45963-125-23","50 mg/1.25mL","SUSPENSION","ORAL","ANDA079058","Actavis Pharma, Inc.","45963-125","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/11/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (45963-125-23)  > 15 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Infants Ibuprofen","45963-125-24","50 mg/1.25mL","SUSPENSION","ORAL","ANDA079058","Actavis Pharma, Inc.","45963-125","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/11/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (45963-125-24)  > 30 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Infants Ibuprofen","63868-076-30","50 mg/1.25mL","SUSPENSION","ORAL","ANDA079058","Chain Drug Marketing Association Inc.","63868-076","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","11/01/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-076-30)  > 30 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Infants Motrin","50580-100-18","50 mg/1.25mL","SUSPENSION/ DROPS","ORAL","NDA020603","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-100","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","06/01/2004","N/A","NDA","1 BOTTLE in 1 CARTON (50580-100-18)  > 15 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Junior Strength Ibuprofen","37012-461-62","100 mg/1","TABLET, CHEWABLE","ORAL","ANDA076359","Shopko Stores Operating Co., LLC","37012-461","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/30/2013","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-461-62)  > 24 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Leader Childrens Ibuprofen","70000-0181-1","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","70000-0181","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","11/04/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (70000-0181-1)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Leader Childrens Ibuprofen","70000-0181-2","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","70000-0181","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","11/04/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (70000-0181-2)  > 150 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"LEADER CHILDRENS IBUPROFEN","70000-0263-1","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","70000-0263","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/28/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (70000-0263-1)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"LEADER CHILDRENS IBUPROFEN","70000-0263-2","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","70000-0263","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/28/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (70000-0263-2)  > 240 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"LEADER CHILDRENS IBUPROFEN","70000-0263-3","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","70000-0263","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/28/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (70000-0263-3)  > 150 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Leader Ibuprofen","37205-282-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","37205-282","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/08/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (37205-282-26)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Leader Ibuprofen","37205-283-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","37205-283","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","04/25/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (37205-283-26)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Leader Ibuprofen","37205-341-71","200 mg/1","TABLET, COATED","ORAL","ANDA072096","Cardinal Health","37205-341","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/15/1990","N/A","ANDA","1 BOTTLE in 1 CARTON (37205-341-71)  > 50 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
